Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic
-0.570000,-0.322105,0.205263,18.368421,-1.256316,0.390000,0.395741,143.684211,9.808133,2.708011,0.368421,0.526316,0.473684,0.000000,0.789474,0.210526,0.157895,0.157895,0.000000
-0.357895,-0.244737,0.144737,21.621053,-0.801053,0.420526,0.544246,148.947368,10.621395,1.993425,0.368421,0.473684,0.473684,0.105263,0.631579,0.368421,0.105263,0.105263,0.000000
-0.366316,-0.263684,0.035263,2.500000,-0.645789,0.497368,0.497183,143.684211,8.087160,0.109766,0.263158,0.473684,0.473684,0.263158,0.631579,0.368421,0.157895,0.157895,0.000000
-0.088421,-0.170000,0.336316,41.152632,3.657895,-0.447895,0.334653,35.789474,12.487090,5.030285,0.210526,0.578947,0.105263,0.105263,0.526316,0.473684,0.315789,0.315789,0.000000
-0.024211,-0.035263,0.094211,17.978947,2.820000,-0.271579,0.966339,117.894737,11.517257,3.993544,0.052632,0.210526,0.315789,0.105263,0.473684,0.526316,0.421053,0.315789,0.105263
-0.441579,-0.280526,0.092105,2.500000,-0.712105,0.467368,0.526738,138.947368,10.110169,1.070739,0.315789,0.473684,0.526316,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.042105,-0.001579,0.198947,17.978947,2.753684,-0.311579,0.966339,117.894737,12.230744,5.992096,0.052632,0.210526,0.315789,0.105263,0.473684,0.526316,0.421053,0.368421,0.052632
-0.334737,-0.333158,0.190526,30.531579,-0.149474,0.215789,0.674761,154.210526,10.871898,2.992684,0.315789,0.421053,0.473684,0.000000,0.631579,0.368421,0.157895,0.157895,0.000000
-0.334211,-0.360526,0.278421,9.231579,0.863158,0.034211,0.259042,41.052632,9.696774,2.706610,0.473684,0.684211,0.157895,0.105263,0.684211,0.315789,0.157895,0.157895,0.000000
-0.339474,-0.291579,0.357368,-22.900000,0.983158,-0.055789,0.304256,122.105263,10.998976,5.707253,0.263158,0.684211,0.421053,0.000000,0.631579,0.368421,0.315789,0.315789,0.000000
-0.480000,-0.334737,0.134737,10.257895,-0.353158,0.325789,0.676588,179.473684,10.611559,1.993594,0.263158,0.473684,0.526316,0.000000,0.736842,0.263158,0.210526,0.157895,0.052632
-0.439474,-0.276316,0.088947,2.500000,-0.712105,0.450526,0.505120,138.947368,10.110169,1.070739,0.315789,0.473684,0.526316,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.256316,-0.429474,0.323684,25.915789,0.554737,0.020000,0.486811,92.631579,9.721334,2.707977,0.526316,0.578947,0.368421,0.000000,0.578947,0.421053,0.263158,0.210526,0.052632
-0.324737,-0.332632,0.325789,6.205263,-0.189474,0.151053,0.666445,149.473684,11.032662,3.991943,0.473684,0.473684,0.578947,0.000000,0.578947,0.421053,0.210526,0.210526,0.000000
-0.731579,-0.351579,0.087895,37.442105,-1.531053,0.608421,0.434950,174.736842,11.085000,0.994898,0.368421,0.526316,0.578947,0.052632,0.894737,0.105263,0.052632,0.052632,0.000000
-0.248421,-0.335263,0.070000,43.936842,-0.135789,0.379474,0.508599,133.684211,6.651037,-0.005657,0.421053,0.473684,0.421053,0.105263,0.578947,0.421053,0.105263,0.052632,0.052632
-0.437368,-0.295263,0.074737,3.489474,-0.907368,0.534211,0.483189,164.736842,8.087160,0.109766,0.315789,0.421053,0.578947,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.346842,-0.251053,0.227895,1.047368,-0.214737,0.144211,0.544364,133.684211,10.581217,3.849607,0.315789,0.473684,0.473684,0.052632,0.684211,0.315789,0.210526,0.210526,0.000000
-0.278421,-0.168421,0.248947,63.531579,2.153684,-0.179474,0.564932,51.052632,8.455491,3.138720,0.421053,0.631579,0.157895,0.105263,0.736842,0.263158,0.210526,0.210526,0.000000
-0.491053,-0.358947,0.119474,-33.684211,-0.697895,0.371053,0.491889,153.684211,10.342965,1.992862,0.263158,0.526316,0.473684,0.052632,0.736842,0.263158,0.210526,0.157895,0.052632
-0.343684,-0.486316,0.547895,28.131579,0.935789,-0.141053,0.287534,42.105263,10.566363,5.705788,0.684211,0.684211,0.421053,0.000000,0.631579,0.368421,0.315789,0.315789,0.000000
0.026842,-0.346842,-0.010000,70.905263,3.652105,-0.361579,0.509823,66.842105,4.729470,-1.002289,0.263158,0.368421,0.210526,0.000000,0.473684,0.526316,0.368421,0.157895,0.210526
-0.650000,-0.304737,0.081579,29.957895,-1.236316,0.562105,0.443800,174.736842,11.085048,1.033184,0.315789,0.473684,0.578947,0.105263,0.842105,0.157895,0.105263,0.105263,0.000000
-0.289474,-0.353684,0.410526,-13.963158,0.432632,-0.072105,0.302408,76.315789,9.644929,5.278778,0.421053,0.684211,0.263158,0.000000,0.631579,0.368421,0.315789,0.315789,0.000000
-0.051579,-0.074737,0.105789,56.447368,1.567368,-0.059474,0.480122,41.052632,10.342759,2.851046,0.263158,0.368421,0.105263,0.210526,0.526316,0.473684,0.263158,0.210526,0.052632
0.023158,-0.248947,0.415263,7.405263,1.679474,-0.292632,0.713079,107.894737,10.944111,5.990428,0.315789,0.315789,0.315789,0.000000,0.368421,0.631579,0.421053,0.368421,0.052632
-0.263158,-0.291579,0.258947,-12.368421,0.649474,0.057368,0.697352,97.894737,10.497586,3.989247,0.315789,0.421053,0.368421,0.105263,0.631579,0.368421,0.315789,0.263158,0.052632
-0.036316,0.134211,0.434211,34.536842,2.564211,-0.435263,1.072800,117.894737,12.805805,9.989696,0.052632,0.105263,0.315789,0.105263,0.473684,0.526316,0.526316,0.526316,0.000000
-0.092632,-0.228947,0.218947,13.584211,2.860000,-0.262105,0.413164,71.578947,11.345013,3.030471,0.210526,0.578947,0.210526,0.105263,0.526316,0.473684,0.315789,0.263158,0.052632
-0.483684,-0.372632,0.147895,-16.226316,-0.041053,0.293684,0.666779,138.421053,10.611559,1.993594,0.315789,0.578947,0.473684,0.052632,0.736842,0.263158,0.210526,0.157895,0.052632
-0.201053,-0.338947,0.275263,24.163158,1.141579,0.057895,0.573406,31.052632,10.871915,3.069257,0.421053,0.578947,0.210526,0.263158,0.526316,0.473684,0.263158,0.263158,0.000000
0.050526,-0.323158,0.607368,39.352632,4.000000,-0.637368,0.284636,25.789474,12.799098,7.991178,0.473684,0.526316,0.157895,0.000000,0.368421,0.631579,0.421053,0.421053,0.000000
-0.316316,-0.075789,0.191053,-21.794737,1.023684,0.087895,0.601826,97.368421,12.499774,4.108268,0.157895,0.315789,0.315789,0.315789,0.631579,0.368421,0.368421,0.368421,0.000000
-0.488947,-0.387368,0.109474,10.757895,-0.244211,0.368947,0.637781,143.684211,10.105427,0.994335,0.368421,0.578947,0.473684,0.052632,0.736842,0.263158,0.157895,0.105263,0.052632
-0.299474,-0.066842,0.141053,27.831579,1.088421,0.089474,0.813825,127.894737,12.199284,3.992007,0.157895,0.473684,0.421053,0.157895,0.684211,0.315789,0.210526,0.210526,0.000000
0.064737,-0.042632,0.182632,7.342105,2.362632,-0.302105,0.849979,82.105263,10.845031,4.991339,0.105263,0.263158,0.263158,0.157895,0.421053,0.578947,0.473684,0.368421,0.105263
-0.591053,-0.518421,0.075789,39.884211,-0.740526,0.412632,0.269183,103.684211,6.015000,-0.005094,0.578947,0.684211,0.631579,0.052632,0.789474,0.210526,0.000000,0.000000,0.000000
-0.390000,-0.454211,0.096842,41.931579,-0.093158,0.352105,0.515096,82.105263,6.210005,-0.147464,0.473684,0.631579,0.263158,0.105263,0.684211,0.315789,0.105263,0.052632,0.052632
-0.297895,-0.224737,0.213684,11.757895,0.660000,0.080526,0.334098,41.052632,9.926958,2.708743,0.421053,0.631579,0.157895,0.157895,0.684211,0.315789,0.157895,0.157895,0.000000
-0.157368,-0.125263,0.293684,28.163158,3.220000,-0.382632,0.413164,56.315789,12.487090,5.030285,0.157895,0.526316,0.157895,0.105263,0.578947,0.421053,0.315789,0.315789,0.000000
0.015263,0.056842,0.210526,6.352632,1.781053,-0.212105,0.849979,82.105263,11.217135,5.991161,0.105263,0.210526,0.263158,0.210526,0.473684,0.526316,0.421053,0.368421,0.052632
0.098947,-0.395263,-0.213158,64.557895,2.088421,-0.055263,0.355497,66.315789,2.876361,-3.007768,0.157895,0.578947,0.210526,0.105263,0.473684,0.526316,0.157895,0.000000,0.157895
-0.080526,0.002105,0.198947,-10.505263,1.712632,-0.172105,0.849979,82.105263,11.217135,5.991161,0.105263,0.210526,0.263158,0.210526,0.473684,0.526316,0.421053,0.368421,0.052632
-0.242105,0.099474,0.297895,32.294737,1.427895,-0.145789,1.071559,158.947368,12.799098,7.991178,0.052632,0.105263,0.421053,0.105263,0.578947,0.421053,0.421053,0.421053,0.000000
0.345263,-0.550000,0.125263,88.889474,3.044737,-0.164211,0.163078,35.789474,3.963722,-2.110392,0.526316,0.736842,0.105263,0.105263,0.210526,0.789474,0.157895,0.052632,0.105263
-0.447368,-0.324211,0.112105,14.152632,-0.767895,0.444737,0.526738,154.210526,10.110169,1.070739,0.315789,0.526316,0.578947,0.157895,0.684211,0.315789,0.157895,0.157895,0.000000
-0.173684,-0.174737,0.187895,10.931579,0.359474,0.065263,0.493616,179.473684,10.736173,4.029667,0.105263,0.263158,0.473684,0.052632,0.526316,0.473684,0.368421,0.315789,0.052632
-0.297368,0.035789,0.173158,-37.989474,0.443158,0.098947,0.371850,0.000000,10.566363,5.705788,0.263158,0.263158,0.000000,0.421053,0.631579,0.368421,0.315789,0.315789,0.000000
-0.123158,-0.424211,0.404737,16.842105,2.017895,-0.304211,0.501823,36.315789,10.852182,4.990639,0.421053,0.684211,0.263158,0.000000,0.473684,0.526316,0.368421,0.315789,0.052632
-0.465789,-0.313158,0.120526,19.610526,-1.168947,0.468947,0.373336,169.473684,10.110084,1.032452,0.368421,0.473684,0.526316,0.105263,0.684211,0.315789,0.105263,0.105263,0.000000
-0.266316,-0.181053,0.234737,23.331579,1.241053,-0.006842,0.443661,71.578947,10.607405,3.708735,0.315789,0.578947,0.210526,0.105263,0.631579,0.368421,0.210526,0.210526,0.000000
-0.156316,-0.292105,0.262632,11.568421,1.119474,0.023158,0.369313,82.105263,9.138777,2.604693,0.421053,0.578947,0.263158,0.105263,0.578947,0.421053,0.210526,0.210526,0.000000
0.006842,-0.618947,0.095263,36.236842,2.607895,-0.152105,0.293206,10.526316,3.554021,-2.006905,0.473684,0.842105,0.105263,0.052632,0.473684,0.526316,0.210526,0.052632,0.157895
-0.423684,-0.453158,0.089474,93.568421,-0.940526,0.477895,0.165131,102.631579,3.294873,-1.573733,0.631579,0.736842,0.368421,0.052632,0.736842,0.263158,0.052632,0.000000,0.052632
0.348947,-0.274737,-0.281053,69.852632,4.532632,-0.407895,0.490580,25.789474,3.762109,-5.002821,0.157895,0.368421,0.105263,0.157895,0.315789,0.684211,0.473684,0.105263,0.368421
-0.043684,-0.330000,-0.118421,-2.405263,1.734737,-0.002105,0.575127,143.157895,4.466213,-1.965786,0.105263,0.526316,0.421053,0.052632,0.473684,0.526316,0.368421,0.157895,0.210526
-0.493684,-0.263684,0.136316,1.557895,-1.257895,0.490000,0.544246,148.947368,10.621395,1.993425,0.368421,0.473684,0.473684,0.105263,0.736842,0.263158,0.105263,0.105263,0.000000
0.055263,0.027895,0.480526,55.873684,4.459474,-0.705263,0.452244,76.842105,12.666996,8.887851,0.105263,0.263158,0.210526,0.052632,0.421053,0.578947,0.526316,0.526316,0.000000
-0.740526,-0.342105,0.148947,24.036842,-1.816316,0.566316,0.443485,138.947368,10.621395,1.993425,0.421053,0.473684,0.473684,0.105263,0.894737,0.105263,0.105263,0.105263,0.000000
-0.067895,0.081053,0.417895,14.863158,3.472105,-0.532105,1.047851,41.052632,12.505019,8.989036,0.157895,0.210526,0.105263,0.210526,0.526316,0.473684,0.473684,0.473684,0.000000
-0.152105,-0.134211,0.356842,19.194737,1.326316,-0.150526,0.778284,77.368421,11.902891,6.029481,0.315789,0.315789,0.315789,0.157895,0.578947,0.421053,0.368421,0.368421,0.000000
0.148421,-0.308421,-0.280000,62.221053,2.217895,-0.016842,0.380367,82.105263,4.072047,-4.927117,0.105263,0.315789,0.263158,0.210526,0.421053,0.578947,0.368421,0.105263,0.263158
-0.547368,-0.235263,-0.046842,32.273684,-1.134737,0.527895,0.482682,153.684211,5.770800,-0.289598,0.315789,0.526316,0.473684,0.105263,0.789474,0.210526,0.105263,0.052632,0.052632
-0.428421,-0.273158,0.151579,-13.357895,-0.396842,0.244737,0.679356,128.421053,10.579652,2.992121,0.315789,0.473684,0.473684,0.105263,0.684211,0.315789,0.263158,0.210526,0.052632
-0.190000,-0.153684,0.234737,25.689474,1.018947,-0.034211,0.357213,107.894737,11.014205,4.030399,0.263158,0.315789,0.315789,0.157895,0.578947,0.421053,0.368421,0.315789,0.052632
-0.380526,-0.444211,0.313158,-22.900000,-0.229474,0.191579,0.442116,122.105263,10.191964,3.707270,0.368421,0.789474,0.421053,0.000000,0.631579,0.368421,0.210526,0.210526,0.000000
-0.352105,-0.250000,0.099474,3.489474,-0.264211,0.342632,0.502380,133.684211,10.621412,2.031711,0.263158,0.473684,0.473684,0.157895,0.631579,0.368421,0.157895,0.157895,0.000000
-0.449474,-0.221053,0.256842,-17.826316,-0.563684,0.213158,0.719808,128.421053,11.150467,4.991202,0.315789,0.421053,0.473684,0.105263,0.684211,0.315789,0.263158,0.263158,0.000000
-0.547895,-0.385789,0.236316,-3.931579,-1.158421,0.393158,0.688244,153.684211,10.871898,2.992684,0.368421,0.578947,0.526316,0.000000,0.736842,0.263158,0.157895,0.157895,0.000000
0.305263,-0.244737,-0.342632,36.363158,4.409474,-0.389474,0.476923,46.315789,3.663760,-5.003351,0.052632,0.368421,0.157895,0.157895,0.368421,0.631579,0.473684,0.105263,0.368421
-0.429474,-0.319474,0.056316,7.957895,-0.803158,0.514211,0.483189,164.736842,7.997733,0.071479,0.315789,0.473684,0.578947,0.157895,0.684211,0.315789,0.105263,0.105263,0.000000
-0.590000,-0.481053,0.050000,39.884211,-0.904211,0.452632,0.307303,118.947368,6.015000,-0.005094,0.526316,0.631579,0.631579,0.052632,0.789474,0.210526,0.000000,0.000000,0.000000
-0.417895,-0.214737,0.155263,15.142105,-0.598947,0.327368,0.561771,92.631579,9.808133,2.708011,0.421053,0.473684,0.315789,0.157895,0.684211,0.315789,0.157895,0.157895,0.000000
-0.522105,-0.311053,0.130000,4.000000,-1.180000,0.464737,0.539401,169.473684,10.621395,1.993425,0.315789,0.473684,0.526316,0.052632,0.736842,0.263158,0.105263,0.105263,0.000000
-0.216316,-0.489474,-0.063684,13.284211,1.059474,0.165789,0.375524,76.842105,3.400177,-2.007435,0.315789,0.684211,0.263158,0.105263,0.631579,0.368421,0.210526,0.052632,0.157895
-0.528421,-0.184211,0.121579,-12.868421,-1.251053,0.423158,0.476631,159.473684,10.871898,2.992684,0.263158,0.368421,0.526316,0.105263,0.789474,0.210526,0.157895,0.157895,0.000000
0.168947,-0.179474,0.247895,8.757895,3.112632,-0.461579,0.775952,82.105263,10.845031,4.991339,0.157895,0.315789,0.263158,0.052632,0.315789,0.684211,0.473684,0.368421,0.105263
-0.451053,-0.332632,0.085263,7.957895,-0.973684,0.545789,0.435849,164.736842,7.997733,0.071479,0.368421,0.473684,0.578947,0.157895,0.684211,0.315789,0.105263,0.105263,0.000000
0.102632,-0.111053,0.187368,0.847368,2.776842,-0.389474,0.849979,82.105263,10.845031,4.991339,0.105263,0.263158,0.263158,0.105263,0.368421,0.631579,0.473684,0.368421,0.105263
-0.214737,0.086316,0.278421,-14.257895,0.892105,-0.082632,0.705679,21.052632,11.385002,7.988980,0.210526,0.210526,0.210526,0.368421,0.578947,0.421053,0.421053,0.421053,0.000000
-0.280526,-0.224737,0.240526,19.868421,-0.262105,0.190526,0.402356,179.473684,11.032667,4.030230,0.210526,0.315789,0.473684,0.052632,0.578947,0.421053,0.263158,0.263158,0.000000
-0.437895,-0.270000,0.032105,2.500000,-0.876316,0.532632,0.456207,148.947368,8.087160,0.109766,0.263158,0.473684,0.526316,0.263158,0.684211,0.315789,0.157895,0.157895,0.000000
-0.270000,-0.162632,0.264211,87.173684,0.428947,0.107895,0.607541,148.947368,11.782114,4.069249,0.210526,0.263158,0.421053,0.105263,0.578947,0.421053,0.315789,0.315789,0.000000
-0.458947,-0.308421,0.103684,3.489474,-1.077895,0.565789,0.435849,164.736842,8.087160,0.109766,0.368421,0.421053,0.578947,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.546842,-0.322632,0.134211,14.826316,-1.421579,0.487895,0.511471,174.210526,10.621395,1.993425,0.315789,0.526316,0.526316,0.052632,0.736842,0.263158,0.105263,0.105263,0.000000
0.017895,-0.252632,0.335789,56.926316,2.992105,-0.306842,0.411956,76.842105,10.812063,3.989311,0.368421,0.526316,0.263158,0.105263,0.473684,0.526316,0.315789,0.263158,0.052632
-0.344211,-0.106842,0.332105,-30.742105,-0.434211,0.025263,0.762918,184.736842,11.319873,6.989721,0.157895,0.157895,0.473684,0.000000,0.631579,0.368421,0.368421,0.368421,0.000000
-0.319474,-0.247368,0.038947,53.257895,0.824737,0.054737,0.454675,30.526316,10.212381,2.029578,0.105263,0.631579,0.105263,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.453684,-0.304211,0.088947,2.500000,-0.822105,0.468947,0.505120,138.947368,10.110084,1.032452,0.368421,0.526316,0.526316,0.157895,0.684211,0.315789,0.105263,0.105263,0.000000
-0.461053,-0.288947,0.106842,21.157895,-0.954211,0.515789,0.509271,143.684211,10.110169,1.070739,0.315789,0.473684,0.473684,0.210526,0.684211,0.315789,0.157895,0.157895,0.000000
-0.421579,-0.448947,0.086316,93.568421,-0.940526,0.461053,0.138247,102.631579,3.294873,-1.573733,0.631579,0.736842,0.368421,0.052632,0.736842,0.263158,0.052632,0.000000,0.052632
-0.084211,0.106842,0.428421,26.626316,2.530000,-0.415263,1.072800,117.894737,12.805805,9.989696,0.052632,0.105263,0.315789,0.105263,0.473684,0.526316,0.526316,0.526316,0.000000
-0.438947,-0.255789,0.221579,8.531579,-0.597368,0.215789,0.528143,149.473684,11.032662,3.991943,0.368421,0.368421,0.578947,0.052632,0.684211,0.315789,0.210526,0.210526,0.000000
-0.525789,-0.375789,0.009474,8.168421,-1.056316,0.567368,0.401219,144.210526,4.836693,-0.966629,0.421053,0.578947,0.578947,0.157895,0.736842,0.263158,0.105263,0.052632,0.052632
-0.339474,-0.273158,0.161579,4.526316,-0.308421,0.260000,0.421377,133.684211,9.915819,1.927661,0.315789,0.473684,0.473684,0.157895,0.684211,0.315789,0.210526,0.210526,0.000000
-0.653158,-0.239474,0.039474,44.510526,-1.868421,0.562632,0.543520,194.736842,10.621395,1.993425,0.157895,0.421053,0.526316,0.052632,0.842105,0.157895,0.105263,0.105263,0.000000
-0.585789,-0.272105,0.164737,18.368421,-1.345789,0.437368,0.395741,143.684211,10.346363,2.850347,0.315789,0.473684,0.473684,0.052632,0.789474,0.210526,0.157895,0.157895,0.000000
-0.413684,-0.331579,0.127368,13.900000,-0.122105,0.265263,0.530469,174.210526,10.611559,1.993594,0.263158,0.526316,0.526316,0.000000,0.684211,0.315789,0.210526,0.157895,0.052632
-0.228421,-0.164211,0.258947,-8.363158,1.078947,-0.000526,0.703939,133.157895,10.976186,4.988401,0.210526,0.473684,0.473684,0.105263,0.631579,0.368421,0.263158,0.263158,0.000000
-0.492632,-0.222632,0.170526,60.568421,-0.356316,0.278947,0.543984,97.894737,9.696774,2.706610,0.421053,0.526316,0.421053,0.157895,0.789474,0.210526,0.157895,0.157895,0.000000
-0.375263,-0.348947,0.152632,7.957895,-0.376316,0.395263,0.483553,138.947368,10.110169,1.070739,0.368421,0.526316,0.526316,0.157895,0.631579,0.368421,0.157895,0.157895,0.000000
-0.310526,-0.362632,0.146316,50.815789,-0.049474,0.307895,0.499230,66.842105,10.110000,0.994166,0.473684,0.473684,0.210526,0.105263,0.631579,0.368421,0.052632,0.052632,0.000000
0.064500,-0.003000,0.320500,89.565000,4.000500,-0.546000,0.614301,0.000000,10.100642,5.420510,0.350000,0.450000,0.000000,0.200000,0.600000,0.400000,0.300000,0.300000,0.000000
-0.257500,-0.176000,0.242500,2.185000,1.025000,0.005500,0.703939,126.500000,10.976186,4.988401,0.200000,0.500000,0.450000,0.100000,0.650000,0.350000,0.250000,0.250000,0.000000
-0.282000,-0.389000,0.111500,28.365000,0.400500,0.185000,0.498155,88.000000,8.789585,0.849132,0.400000,0.650000,0.350000,0.100000,0.650000,0.350000,0.150000,0.100000,0.050000
-0.113000,-0.022000,0.273500,83.680000,3.018500,-0.326500,0.468227,14.500000,9.930772,4.423385,0.400000,0.500000,0.050000,0.200000,0.700000,0.300000,0.250000,0.250000,0.000000
-0.323500,-0.126000,0.144500,30.885000,-0.410000,0.277500,0.476225,141.500000,10.661465,3.989810,0.200000,0.300000,0.400000,0.150000,0.650000,0.350000,0.200000,0.200000,0.000000
-0.609000,-0.360500,0.138500,26.440000,-1.593500,0.515000,0.537425,190.000000,10.621395,1.993425,0.300000,0.500000,0.550000,0.000000,0.800000,0.200000,0.100000,0.100000,0.000000
-0.291500,-0.231500,0.311500,18.040000,0.994000,-0.059000,0.243387,49.000000,10.577910,4.707262,0.400000,0.550000,0.200000,0.100000,0.650000,0.350000,0.250000,0.250000,0.000000
-0.144000,-0.324000,-0.043000,28.760000,1.185000,0.191000,0.239699,88.000000,3.972253,-1.004217,0.400000,0.500000,0.350000,0.150000,0.500000,0.500000,0.150000,0.050000,0.100000
-0.694000,-0.382000,0.162000,22.195000,-1.972500,0.578000,0.510115,190.000000,10.621395,1.993425,0.350000,0.500000,0.550000,0.000000,0.850000,0.150000,0.100000,0.100000,0.000000
-0.304500,-0.307000,0.037000,66.760000,-0.141500,0.272000,0.369478,78.000000,6.057507,-0.296201,0.350000,0.600000,0.300000,0.150000,0.750000,0.250000,0.100000,0.050000,0.050000
-0.495500,-0.087500,0.034500,34.145000,-0.977000,0.392500,0.525637,97.500000,9.808133,2.708011,0.250000,0.400000,0.300000,0.250000,0.750000,0.250000,0.150000,0.150000,0.000000
0.092500,-0.033500,0.403500,-2.260000,1.945500,-0.293500,0.546480,44.000000,11.385004,8.027267,0.250000,0.250000,0.150000,0.250000,0.350000,0.650000,0.450000,0.450000,0.000000
-0.165000,-0.306000,0.098500,-7.960000,1.197500,0.063500,0.380413,82.500000,9.748387,1.031018,0.250000,0.550000,0.250000,0.150000,0.600000,0.400000,0.200000,0.150000,0.050000
