Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic,anomaly_score,anomaly
-0.6255,-0.076,0.019,26.63,-1.848,0.4735,0.537999,161.0,9.808133,2.708011,0.2,0.3,0.45,0.15,0.85,0.15,0.15,0.15,0.0,0.0373142517641053,1
0.024286,-0.068571,0.089286,58.25,2.351429,-0.179286,0.410047,167.142857,11.374428,2.033143,0.071429,0.142857,0.428571,0.071429,0.428571,0.571429,0.357143,0.285714,0.071429,0.03739100166462228,1
0.064242,-0.159394,0.358485,74.724242,4.329091,-0.496364,0.800039,35.454545,10.864963,7.139385,0.454545,0.515152,0.090909,0.090909,0.454545,0.545455,0.30303,0.272727,0.030303,0.0376344743553465,1
-0.168333,0.106111,0.25,-9.938889,0.597222,-0.067778,0.81886,92.222222,11.319875,7.028007,0.055556,0.111111,0.277778,0.277778,0.555556,0.444444,0.444444,0.444444,0.0,0.03774421532133082,1
-0.674286,-0.440952,0.168571,27.219048,-1.939048,0.593333,0.410495,157.619048,8.151917,0.709492,0.47619,0.571429,0.428571,0.0,0.857143,0.142857,0.047619,0.047619,0.0,0.037744534908499106,1
-0.674286,-0.440952,0.168571,22.090476,-1.939048,0.593333,0.396554,157.619048,8.151917,0.709492,0.47619,0.571429,0.428571,0.0,0.857143,0.142857,0.047619,0.047619,0.0,0.03775460680061904,1
-0.24,-0.24,-0.078148,10.303704,0.373704,0.258519,0.712759,122.962963,4.673066,-1.005579,0.222222,0.296296,0.37037,0.148148,0.592593,0.407407,0.333333,0.148148,0.185185,0.03784904394846311,1
0.208,0.058,0.07,69.51,4.074,-0.534,0.561595,68.0,11.374421,1.994856,0.0,0.2,0.2,0.1,0.4,0.6,0.4,0.3,0.1,0.03788173379989146,1
-0.029286,-0.075,0.007143,-12.307143,1.158571,-0.031429,0.732604,125.0,10.183939,1.992828,0.0,0.285714,0.357143,0.142857,0.5,0.5,0.428571,0.285714,0.142857,0.03789194524391987,1
-0.375,-0.10375,0.30125,-5.3125,-0.544583,0.08625,0.424567,171.25,11.385002,7.98898,0.25,0.25,0.625,0.041667,0.666667,0.333333,0.333333,0.333333,0.0,0.03806362833144855,1
-0.141667,-0.049,0.329333,4.326667,1.808333,-0.228333,0.755555,71.333333,12.561451,11.987482,0.133333,0.333333,0.233333,0.166667,0.5,0.5,0.4,0.4,0.0,0.038077533823409726,1
-0.299,-0.5115,0.22725,29.255,0.473,0.124,0.225981,19.75,7.697872,0.852598,0.675,0.75,0.125,0.075,0.7,0.3,0.05,0.05,0.0,0.03810417139172095,1
-0.668462,-0.193846,0.033077,10.984615,-1.546154,0.587692,0.548436,202.307692,11.085,0.994898,0.230769,0.384615,0.538462,0.076923,0.846154,0.153846,0.076923,0.076923,0.0,0.038158956209769945,1
-0.146667,-0.04,0.34,34.191667,3.3,-0.285,0.411286,170.0,12.957434,3.994873,0.166667,0.416667,0.5,0.0,0.5,0.5,0.333333,0.333333,0.0,0.03816594812977964,1
0.012692,0.001923,-0.026538,59.738462,2.521154,-0.156154,0.715421,101.153846,10.416026,2.070165,0.076923,0.192308,0.307692,0.230769,0.5,0.5,0.384615,0.269231,0.115385,0.03826260616561994,1
-0.278276,-0.49931,0.183448,45.475862,0.747931,0.14,0.258444,40.344828,5.822748,-0.858415,0.62069,0.827586,0.137931,0.034483,0.655172,0.344828,0.068966,0.034483,0.034483,0.03826485897239201,1
-0.672381,-0.437143,0.165714,22.090476,-1.939048,0.578095,0.383898,157.619048,8.151917,0.709492,0.47619,0.571429,0.428571,0.0,0.857143,0.142857,0.047619,0.047619,0.0,0.038385784964439396,1
-0.4008,-0.1616,0.3236,7.744,-0.4708,0.09,0.562433,156.8,11.385002,7.98898,0.32,0.32,0.64,0.04,0.68,0.32,0.32,0.32,0.0,0.03841415467830439,1
-0.668462,-0.193846,0.033077,32.330769,-1.546154,0.587692,0.586719,202.307692,11.085,0.994898,0.230769,0.384615,0.538462,0.076923,0.846154,0.153846,0.076923,0.076923,0.0,0.038450944667139664,1
0.096957,-0.395217,0.445217,35.217391,3.235652,-0.457826,0.377622,21.304348,11.217138,6.029447,0.391304,0.565217,0.086957,0.043478,0.347826,0.652174,0.391304,0.347826,0.043478,0.03848902175260449,1
0.104667,-0.131333,0.003333,4.306667,3.506667,-0.314667,0.356597,110.666667,6.447564,-0.147466,0.2,0.266667,0.333333,0.066667,0.466667,0.533333,0.4,0.2,0.2,0.038536901649582955,1
-0.076667,-0.455556,0.424444,30.844444,2.18,-0.326667,0.704233,44.444444,10.564144,3.991877,0.555556,0.555556,0.444444,0.0,0.444444,0.555556,0.444444,0.333333,0.111111,0.038540677686291436,1
-0.265862,-0.476552,0.162069,49.731034,0.792759,0.14069,0.244241,36.896552,5.822275,-0.860548,0.586207,0.793103,0.103448,0.068966,0.655172,0.344828,0.068966,0.034483,0.034483,0.03857767774269594,1
-0.266207,-0.470345,0.155172,49.731034,0.764138,0.145172,0.235443,36.896552,5.822275,-0.860548,0.586207,0.793103,0.103448,0.068966,0.655172,0.344828,0.068966,0.034483,0.034483,0.03857767774269594,1
-0.235385,-0.164615,0.013846,59.161538,0.971538,0.082308,0.785935,142.307692,8.862778,0.851965,0.153846,0.307692,0.384615,0.076923,0.615385,0.384615,0.384615,0.230769,0.153846,0.03865421351399073,1
-0.350833,-0.551944,0.266667,27.208333,-0.028611,0.273333,0.452029,75.833333,7.872639,1.139405,0.666667,0.833333,0.305556,0.027778,0.638889,0.361111,0.055556,0.055556,0.0,0.03876685545440284,1
0.005556,0.157778,0.335,58.977778,3.755,-0.512222,0.635532,16.111111,10.373768,6.41977,0.277778,0.333333,0.055556,0.277778,0.611111,0.388889,0.388889,0.388889,0.0,0.03892965114125013,1
-0.690769,-0.210769,-0.003077,32.330769,-2.116923,0.664615,0.398382,172.307692,10.11,0.994166,0.230769,0.461538,0.538462,0.153846,0.846154,0.153846,0.076923,0.076923,0.0,0.03904073805913155,1
-0.680769,-0.228462,0.029231,-2.076923,-2.266923,0.642308,0.440951,202.307692,10.11,0.994166,0.230769,0.384615,0.538462,0.076923,0.846154,0.153846,0.076923,0.076923,0.0,0.039279685939631326,1
-0.154375,-0.051562,0.282813,29.0125,3.122187,-0.293125,1.063712,82.1875,13.326797,9.993358,0.25,0.34375,0.25,0.125,0.53125,0.46875,0.3125,0.3125,0.0,0.039293956443078315,1
-0.206,-0.134,0.068,110.72,3.315,-0.276,0.206069,0.0,10.928303,0.995597,0.2,0.5,0.0,0.2,0.6,0.4,0.3,0.2,0.1,0.039474231143745486,1
-0.08561,-0.362439,-0.010976,43.0,1.520732,-0.030488,0.646652,104.634146,4.839092,-2.251652,0.268293,0.463415,0.341463,0.02439,0.512195,0.487805,0.365854,0.170732,0.195122,0.03951423930354053,1
-0.596,-0.39,0.0865,52.655,-1.539,0.535,0.501318,190.0,10.11,0.994166,0.3,0.55,0.55,0.0,0.8,0.2,0.05,0.05,0.0,0.03952524633671095,1
-0.236667,-0.153333,0.416667,55.277778,3.544444,-0.453333,0.611007,64.444444,9.397638,5.140836,0.444444,0.666667,0.222222,0.0,0.666667,0.333333,0.333333,0.333333,0.0,0.03959520941207989,1
-0.671538,-0.2,0.037692,19.269231,-1.546154,0.612308,0.575837,202.307692,11.085,0.994898,0.230769,0.384615,0.538462,0.076923,0.846154,0.153846,0.076923,0.076923,0.0,0.03963582261290338,1
-0.669231,-0.158462,-0.004615,25.8,-2.185385,0.650769,0.450643,180.0,10.11,0.994166,0.230769,0.307692,0.461538,0.153846,0.846154,0.153846,0.076923,0.076923,0.0,0.039678042166722605,1
-0.351429,-0.03,0.177857,73.057143,1.132857,0.072857,0.803784,174.285714,12.781557,2.994881,0.214286,0.285714,0.5,0.071429,0.714286,0.285714,0.214286,0.214286,0.0,0.03970543797111303,1
-0.6255,-0.076,0.019,17.0,-1.848,0.4735,0.519897,161.0,9.808133,2.708011,0.2,0.3,0.45,0.15,0.85,0.15,0.15,0.15,0.0,0.03972362110563499,1
0.106087,-0.353043,0.385652,30.886957,3.54913,-0.505652,0.402264,33.913043,11.733061,6.03018,0.347826,0.521739,0.173913,0.043478,0.347826,0.652174,0.391304,0.347826,0.043478,0.03976470818451622,1
-0.595581,-0.532326,0.190233,0.716279,-1.098605,0.521163,0.358879,113.488372,8.157565,0.747779,0.55814,0.697674,0.418605,0.069767,0.813953,0.186047,0.046512,0.046512,0.0,0.03980865337299189,1
-0.08,0.238462,0.006154,35.176923,0.461538,0.214615,0.357343,22.307692,11.539912,1.994157,0.230769,0.384615,0.076923,0.461538,0.692308,0.307692,0.153846,0.153846,0.0,0.03983821473085436,1
-0.691538,-0.259231,0.076154,-10.361538,-2.085385,0.704615,0.480236,165.384615,10.11,0.994166,0.384615,0.384615,0.538462,0.153846,0.846154,0.153846,0.076923,0.076923,0.0,0.0402963522369551,1
0.03875,0.025,0.32875,95.0,4.23125,-0.58875,0.652681,48.75,12.490776,2.994149,0.125,0.5,0.25,0.125,0.5,0.5,0.375,0.375,0.0,0.04031476654880317,1
-0.6625,-0.283333,0.085,57.316667,-1.005,0.471667,0.419494,162.5,11.085,0.994898,0.333333,0.583333,0.583333,0.083333,0.833333,0.166667,0.083333,0.083333,0.0,0.04032787610640454,1
0.081,-0.0835,0.385,5.255,1.838,-0.2115,0.54648,44.0,11.319875,7.028007,0.3,0.3,0.15,0.25,0.35,0.65,0.4,0.4,0.0,0.040614290121031404,1
-0.172857,0.142143,0.197857,-4.9,0.317143,-0.002143,0.681123,111.428571,11.150471,5.029489,0.0,0.071429,0.285714,0.285714,0.571429,0.428571,0.428571,0.428571,0.0,0.04065707264944579,1
-0.132609,-0.061522,0.285435,48.436957,2.7,-0.22087,0.925801,78.478261,12.315261,12.059248,0.26087,0.391304,0.304348,0.217391,0.608696,0.391304,0.304348,0.304348,0.0,0.040681317588718846,1
-0.146667,-0.047333,0.32,-13.04,0.536,-0.066,0.855742,149.333333,11.243307,5.990462,0.066667,0.266667,0.466667,0.066667,0.533333,0.466667,0.4,0.4,0.0,0.040732689445910686,1
-0.145667,-0.043,0.309667,12.673333,1.533,-0.196,0.755555,58.333333,12.098207,11.98675,0.133333,0.333333,0.2,0.2,0.5,0.5,0.4,0.4,0.0,0.04076475031741611,1
-0.497143,-0.345714,0.392857,-26.861905,-0.471429,0.211429,0.74566,140.0,11.243307,5.990462,0.428571,0.428571,0.571429,0.0,0.714286,0.285714,0.285714,0.285714,0.0,0.0408006651167484,1
-0.154375,-0.358125,0.42875,45.175,2.605,-0.320625,0.352919,68.125,11.614529,3.993375,0.5625,0.5625,0.5,0.0,0.5,0.5,0.375,0.3125,0.0625,0.04089671079466278,1
-0.195625,-0.458125,0.005,74.5375,0.880625,0.145,0.178963,109.375,3.972253,-1.004949,0.25,0.625,0.3125,0.0,0.5625,0.4375,0.1875,0.0625,0.125,0.04090820715945609,1
-0.212069,-0.454828,0.111379,41.103448,1.093448,0.122414,0.376685,20.344828,3.971907,-1.858237,0.62069,0.793103,0.103448,0.103448,0.62069,0.37931,0.103448,0.034483,0.068966,0.04096352651665702,1
-0.266667,0.094444,0.274444,58.822222,1.631111,-0.112222,0.17068,152.222222,12.490776,2.994149,0.222222,0.222222,0.555556,0.111111,0.666667,0.333333,0.333333,0.333333,0.0,0.040991802151663315,1
-0.423846,0.069231,0.135385,-23.423077,-0.156154,0.229231,0.813833,142.307692,11.782109,3.992676,0.076923,0.153846,0.384615,0.230769,0.692308,0.307692,0.307692,0.307692,0.0,0.04102334886137338,1
0.04625,0.11625,0.26625,108.4625,3.98375,-0.6,0.58441,61.25,12.490776,2.994149,0.125,0.25,0.25,0.125,0.5,0.5,0.375,0.375,0.0,0.04154122450361919,1
-0.503333,-0.1275,0.033333,42.55,-0.664167,0.360833,0.369148,130.0,8.136308,0.705958,0.25,0.5,0.416667,0.166667,0.916667,0.083333,0.083333,0.083333,0.0,0.04156200306256891,1
-0.373333,-0.115833,0.3575,-12.058333,2.763333,-0.2,0.44727,154.166667,12.957434,3.994873,0.25,0.5,0.583333,0.0,0.666667,0.333333,0.333333,0.333333,0.0,0.04157561426325346,1
-0.111818,-0.24,-0.004545,-4.209091,0.951818,0.150909,0.177411,9.090909,7.845049,0.033193,0.363636,0.454545,0.090909,0.272727,0.545455,0.454545,0.090909,0.090909,0.0,0.04159049797675529,1
0.105333,0.162,0.352667,70.74,4.091333,-0.609333,0.529353,26.0,12.044905,5.848921,0.2,0.2,0.066667,0.2,0.533333,0.466667,0.4,0.4,0.0,0.04162563063231023,1
-0.081667,-0.011111,0.41,5.055556,1.498889,-0.297778,0.856726,113.888889,11.314794,7.987579,0.166667,0.166667,0.333333,0.111111,0.5,0.5,0.444444,0.444444,0.0,0.041669993138430006,1
-0.375,-0.10375,0.30125,1.7625,-0.544583,0.08625,0.584733,171.25,11.385002,7.98898,0.25,0.25,0.625,0.041667,0.666667,0.333333,0.333333,0.333333,0.0,0.04168654552391721,1
-0.329167,-0.490833,0.311667,-4.983333,0.505833,0.241667,0.130247,121.666667,11.085,0.994898,0.583333,0.666667,0.333333,0.0,0.583333,0.416667,0.083333,0.083333,0.0,0.041752965045461665,1
-0.114286,-0.259143,0.454286,48.34,3.242286,-0.388286,0.605046,61.428571,13.262049,11.030172,0.428571,0.514286,0.257143,0.057143,0.485714,0.514286,0.342857,0.342857,0.0,0.0417737519179443,1
-0.100556,0.082778,0.285556,-8.338889,0.786111,-0.084444,0.817025,92.222222,11.319875,7.028007,0.111111,0.111111,0.277778,0.277778,0.5,0.5,0.444444,0.444444,0.0,0.04186138260523342,1
-0.673077,-0.159231,-0.023077,-2.076923,-1.968462,0.662308,0.445804,142.307692,10.11,0.994166,0.230769,0.384615,0.384615,0.230769,0.846154,0.153846,0.076923,0.076923,0.0,0.041918064921138476,1
-0.562941,-0.330588,0.084706,47.341176,-1.652941,0.544706,0.358786,206.470588,10.11,0.994166,0.294118,0.470588,0.588235,0.0,0.764706,0.235294,0.058824,0.058824,0.0,0.041976503146464395,1
-0.215357,-0.455714,0.136071,68.267857,0.496071,0.184643,0.289943,38.214286,5.822113,-0.861281,0.607143,0.75,0.142857,0.107143,0.607143,0.392857,0.071429,0.035714,0.035714,0.04199718903869831,1
-0.456667,-0.2675,0.125,11.066667,-1.705,0.579167,0.499417,227.5,10.11,0.994166,0.333333,0.333333,0.583333,0.0,0.666667,0.333333,0.083333,0.083333,0.0,0.04200581261043057,1
-0.586923,-0.19,0.030769,40.615385,-2.064615,0.698462,0.533138,210.0,10.11,0.994166,0.230769,0.307692,0.538462,0.076923,0.769231,0.230769,0.076923,0.076923,0.0,0.042176753386641674,1
-0.375,-0.10375,0.30125,3.366667,-0.544583,0.08625,0.627514,171.25,11.385002,7.98898,0.25,0.25,0.625,0.041667,0.666667,0.333333,0.333333,0.333333,0.0,0.042219896069447094,1
-0.316923,-0.182308,-0.052308,28.284615,-0.546154,0.366923,0.694217,180.0,6.965624,-0.00569,0.153846,0.230769,0.461538,0.076923,0.692308,0.307692,0.307692,0.153846,0.153846,0.04230238740104236,1
-0.145294,-0.352353,0.470588,-5.588235,1.748824,-0.307647,0.193815,40.588235,11.243307,5.990462,0.411765,0.647059,0.294118,0.0,0.470588,0.529412,0.352941,0.352941,0.0,0.042340242178751486,1
0.02087,-0.075217,0.149565,2.852174,3.01087,-0.348261,0.918211,80.434783,11.090256,4.99277,0.130435,0.217391,0.217391,0.130435,0.434783,0.565217,0.478261,0.347826,0.130435,0.04238518155507176,1
-0.6085,-0.412,0.056,3.125,-1.3475,0.58,0.50153,156.5,7.845049,0.033193,0.4,0.65,0.65,0.1,0.8,0.2,0.05,0.05,0.0,0.04247121883888616,1
-0.029286,-0.075,0.007143,-4.9,1.158571,-0.031429,0.722542,125.0,10.183939,1.992828,0.0,0.285714,0.357143,0.142857,0.5,0.5,0.428571,0.285714,0.142857,0.04249320273340945,1
-0.246667,-0.154444,-0.095556,-7.366667,0.143333,0.302222,0.082182,43.333333,7.845049,0.033193,0.222222,0.333333,0.222222,0.333333,0.666667,0.333333,0.111111,0.111111,0.0,0.042554253535921904,1
-0.642308,-0.168462,-0.043846,12.738462,-1.868462,0.581538,0.493593,172.307692,10.11,0.994166,0.153846,0.384615,0.461538,0.153846,0.846154,0.153846,0.076923,0.076923,0.0,0.04255834486340426,1
-0.053529,0.085882,0.316471,-14.411765,1.121765,-0.151765,0.471637,74.705882,11.319875,7.028007,0.117647,0.117647,0.235294,0.294118,0.470588,0.529412,0.470588,0.470588,0.0,0.042567752716514806,1
0.201633,-0.310204,0.113061,36.973469,3.763265,-0.40551,0.440048,13.877551,7.713998,0.969331,0.367347,0.55102,0.061224,0.142857,0.367347,0.632653,0.346939,0.22449,0.122449,0.042947274275815184,1
-0.48,-0.168,0.243,-8.58,-1.205,0.334,0.687314,214.0,10.871898,2.992684,0.1,0.3,0.6,0.0,0.7,0.3,0.3,0.3,0.0,0.04302872520079931,1
-0.181154,-0.133077,0.366154,68.946154,2.537308,-0.273077,0.960326,108.846154,12.666984,8.030366,0.269231,0.346154,0.346154,0.076923,0.576923,0.423077,0.423077,0.384615,0.038462,0.04308968097627075,1
0.083673,-0.371224,0.019388,36.565306,2.534082,-0.179592,0.395673,31.836735,4.681715,-5.034907,0.387755,0.632653,0.081633,0.142857,0.489796,0.510204,0.346939,0.163265,0.183673,0.04310434793343676,1
-0.553846,-0.052308,0.038462,23.0,-0.842308,0.41,0.367442,142.307692,10.434589,1.992024,0.153846,0.307692,0.384615,0.230769,0.846154,0.153846,0.153846,0.153846,0.0,0.04321109281704272,1
-0.236667,-0.153333,0.416667,54.722222,3.544444,-0.453333,0.539702,64.444444,9.215874,2.567871,0.444444,0.666667,0.222222,0.0,0.666667,0.333333,0.333333,0.333333,0.0,0.04365115171812972,1
-0.587059,-0.345294,0.117059,44.741176,-1.843529,0.58,0.348228,206.470588,10.11,0.994166,0.352941,0.470588,0.588235,0.0,0.764706,0.235294,0.058824,0.058824,0.0,0.04373689113639401,1
0.102632,-0.111053,0.187368,0.847368,2.776842,-0.389474,0.849979,82.105263,10.845031,4.991339,0.105263,0.263158,0.263158,0.105263,0.368421,0.631579,0.473684,0.368421,0.105263,0.043829486403663576,1
-0.170625,0.11125,0.23375,-7.125,0.6325,-0.04875,0.805976,79.375,11.24331,6.028748,0.0625,0.125,0.25,0.3125,0.5625,0.4375,0.4375,0.4375,0.0,0.04383007439642511,1
-0.6,-0.505455,0.311364,-0.281818,-0.901364,0.361818,0.577781,111.363636,10.871898,2.992684,0.590909,0.681818,0.545455,0.0,0.772727,0.227273,0.136364,0.136364,0.0,0.04388772455137546,1
-0.316857,-0.306286,-0.035143,39.922857,-0.268857,0.374571,0.329491,111.142857,4.835046,-1.1111,0.257143,0.657143,0.314286,0.142857,0.685714,0.314286,0.057143,0.028571,0.028571,0.04388773486683134,1
-0.023158,-0.462632,0.177368,32.610526,1.486842,0.005263,0.168079,25.789474,5.682118,-0.4348,0.578947,0.789474,0.105263,0.105263,0.526316,0.473684,0.105263,0.052632,0.052632,0.04398478669122591,1
-0.28625,-0.105417,0.3425,24.3625,1.521667,-0.15625,0.944171,154.583333,12.499149,7.849573,0.25,0.291667,0.458333,0.0,0.625,0.375,0.333333,0.333333,0.0,0.0440166112352931,1
0.194255,-0.131915,0.189149,31.134043,3.321064,-0.453404,0.522231,33.191489,9.649669,7.208937,0.234043,0.361702,0.12766,0.148936,0.404255,0.595745,0.468085,0.340426,0.12766,0.04407713357997223,1
-0.213636,-0.425,0.209545,20.504545,0.410455,0.217727,0.179003,40.0,7.693783,0.422685,0.636364,0.727273,0.136364,0.136364,0.590909,0.409091,0.045455,0.045455,0.0,0.04418935095981458,1
-0.433636,-0.449091,0.061364,23.627273,-0.637727,0.424091,0.325684,106.363636,5.105964,-0.289767,0.5,0.727273,0.409091,0.045455,0.681818,0.318182,0.0,0.0,0.0,0.044262565358230255,1
-0.732778,-0.305556,0.13,11.977778,-1.865,0.571111,0.471523,146.666667,10.621395,1.993425,0.388889,0.444444,0.5,0.111111,0.888889,0.111111,0.111111,0.111111,0.0,0.04437240184930791,1
-0.478667,-0.428667,0.081333,-1.986667,-0.381333,0.262667,0.521409,150.666667,6.965624,-0.00569,0.466667,0.533333,0.733333,0.0,0.733333,0.266667,0.266667,0.133333,0.133333,0.0444981640675729,1
0.0536,-0.0296,0.3748,18.364,2.8452,-0.45,0.693389,66.4,12.261384,8.990403,0.2,0.24,0.2,0.08,0.44,0.56,0.44,0.4,0.04,0.04464064004899715,1
-0.6255,-0.076,0.019,12.755,-1.848,0.4735,0.328987,161.0,9.808133,2.708011,0.2,0.3,0.45,0.15,0.85,0.15,0.15,0.15,0.0,0.044748842848295056,1
-0.375,-0.509,0.25,56.41,0.014,0.305,0.420634,104.0,8.441486,1.567147,0.6,0.8,0.4,0.0,0.633333,0.366667,0.066667,0.066667,0.0,0.044769583209929575,1
-0.195,-0.424333,0.079333,39.21,0.984667,0.115667,0.322603,32.333333,3.971907,-1.86037,0.533333,0.8,0.1,0.1,0.633333,0.366667,0.1,0.033333,0.066667,0.04477964023298503,1
-0.683077,-0.3,0.106923,5.661538,-2.167692,0.634615,0.355232,187.692308,10.11,0.994166,0.384615,0.384615,0.538462,0.076923,0.846154,0.153846,0.076923,0.076923,0.0,0.04480367419786668,1
-0.66,-0.35,0.065,28.055,-1.7115,0.525,0.565987,185.0,9.901285,0.994132,0.25,0.45,0.5,0.0,0.85,0.15,0.15,0.1,0.05,0.04481620057317487,1
0.00875,-0.50125,0.14,29.225,3.6175,-0.37875,0.565376,12.5,6.210953,-0.146731,0.5,0.625,0.125,0.0,0.5,0.5,0.25,0.125,0.125,0.04485178629079989,1
-0.431,0.081,0.031,19.77,0.117,0.347,0.518125,78.0,11.539912,1.994157,0.2,0.2,0.2,0.4,0.7,0.3,0.2,0.2,0.0,0.04489324089705665,1
-0.213529,0.106471,0.205882,-11.111765,0.305882,0.016471,0.81886,97.647059,11.24331,6.028748,0.058824,0.117647,0.294118,0.294118,0.588235,0.411765,0.411765,0.411765,0.0,0.04499140067444074,1
0.030909,-0.131364,0.044091,101.636364,3.046364,-0.209091,0.811824,66.363636,10.593213,1.993933,0.181818,0.454545,0.181818,0.181818,0.454545,0.545455,0.363636,0.227273,0.136364,0.045168139170111254,1
0.1895,-0.3045,0.232,32.82,4.1935,-0.478,0.561318,19.5,8.44352,1.606302,0.4,0.6,0.05,0.1,0.35,0.65,0.35,0.25,0.1,0.045188683018931974,1
-0.150667,-0.072667,0.322667,-25.88,0.594667,-0.086,0.840133,142.666667,11.243307,5.990462,0.066667,0.333333,0.466667,0.066667,0.533333,0.466667,0.4,0.4,0.0,0.04528457598290425,1
-0.694,-0.382,0.162,22.195,-1.9725,0.578,0.510115,190.0,10.621395,1.993425,0.35,0.5,0.55,0.0,0.85,0.15,0.1,0.1,0.0,0.04528560588227576,1
-0.692,-0.378,0.159,12.565,-1.9725,0.562,0.488597,190.0,10.621395,1.993425,0.35,0.5,0.55,0.0,0.85,0.15,0.1,0.1,0.0,0.04536782506385251,1
-0.694,-0.382,0.162,12.565,-1.9725,0.578,0.488597,190.0,10.621395,1.993425,0.35,0.5,0.55,0.0,0.85,0.15,0.1,0.1,0.0,0.04536782506385251,1
-0.042105,-0.001579,0.198947,17.978947,2.753684,-0.311579,0.966339,117.894737,12.230744,5.992096,0.052632,0.210526,0.315789,0.105263,0.473684,0.526316,0.421053,0.368421,0.052632,0.04537664093099186,1
0.002432,-0.076486,0.276486,30.997297,3.011892,-0.43027,0.671745,84.324324,12.023673,11.98695,0.135135,0.27027,0.243243,0.081081,0.459459,0.540541,0.432432,0.378378,0.054054,0.04544316663241005,1
-0.560833,-0.275833,0.113333,27.116667,-2.066667,0.6075,0.406493,227.5,10.11,0.994166,0.333333,0.333333,0.583333,0.0,0.75,0.25,0.083333,0.083333,0.0,0.04544956362868896,1
-0.193846,0.17,0.016154,15.753846,-0.529231,0.334615,0.382276,22.307692,10.621395,1.993425,0.230769,0.384615,0.076923,0.461538,0.769231,0.230769,0.153846,0.153846,0.0,0.04560196669709615,1
-0.233793,-0.416897,0.086207,48.534483,0.377931,0.184483,0.204165,50.344828,3.971906,-1.861103,0.517241,0.724138,0.137931,0.068966,0.655172,0.344828,0.103448,0.034483,0.068966,0.04589227737445434,1
-0.024615,-0.114103,0.094103,22.658974,2.723333,-0.244103,0.966339,87.435897,11.139365,5.992898,0.153846,0.307692,0.25641,0.128205,0.461538,0.538462,0.410256,0.282051,0.128205,0.04591111279374016,1
0.011875,-0.061875,0.04,-4.75625,3.805625,-0.43875,0.401116,42.5,10.421987,1.992363,0.0,0.5,0.125,0.125,0.5625,0.4375,0.375,0.25,0.125,0.0459493467826409,1
-0.216316,-0.489474,-0.063684,13.284211,1.059474,0.165789,0.375524,76.842105,3.400177,-2.007435,0.315789,0.684211,0.263158,0.105263,0.631579,0.368421,0.210526,0.052632,0.157895,0.04602517774383602,1
-0.222,0.112,0.182667,-8.266667,0.304667,0.048,0.641962,84.666667,11.150471,5.029489,0.066667,0.133333,0.266667,0.333333,0.6,0.4,0.4,0.4,0.0,0.04635893446696476,1
